train_loss
75198921.93321578
36138815.53750594
1.4042176523724117
0.28660895091456334
48.525327423134364
0.37057853600866086
0.4315324508761232
0.21901059321857788
0.049294006532511196
0.048273792842755445
0.03260176248747755
0.044900841356531995
0.04723461745055141
0.0618597425117686
0.04078721703105682
0.03261296166660818
0.03152414678117713
0.025450530260599947
0.0336911397155475
0.06237214043535091
0.022027074963458487
0.030293567483690945
0.023802022651039267
0.025979627653755045
0.03306994332957107
0.023181616957928683
0.021305354991676035
0.02242771805440252
0.02082236304979872
0.02740824217530521
0.020633647746935085
0.024425749490792688
0.019693984637489996
0.016302037203835475
0.016924400436314376
0.01462023866337699
0.018338234251918824
0.019320545264997997
0.01722503948100918
0.020058460206397483
0.01948225114343537
0.013064760727354803
0.012018855661153793
0.020196052394001872
0.0136861281746344
0.12349247629124974
0.012993292681671478
0.037884284012221
0.012230494575625335
0.014657601739305097
0.012647325135264042
0.020407812669873238
0.012111252098268754
0.01569309222788827
0.016344693363518327
0.013774266932159662
0.010990623246274284
0.011962360211622875
0.011224518127336696
0.011936568390779398
0.011216876411659492
0.009806101512465928
0.00959700026322861
0.010624104317881772
0.010030094458646065
0.008642880925656977
0.012151491664652084
0.009920985022610103
0.010770745298548325
0.010460426049256647
0.009663361804308119
0.011184624962609363
0.009115792961942183
0.012998512732116756
0.007300288529714217
0.00801825213774636
0.012673288866927897
0.010220093337970006
0.010512547907293649
0.00816522621725862
0.00994066136410913
0.008716007845627295
0.007257916373074861
0.008216870426376527
0.008751354406814318
0.007486724766676087
0.009820585340462826
0.007850738645002648
0.011245831733921895
0.010169947658338258
0.11695459189296172
0.007597286279338437
0.011129384671614782
0.008223511939364913
0.009336663139480594
0.008133773578683267
0.007716154943950273
0.008319614304078592
0.0068516532286397504
0.008804847775782281
0.013544697610258654
