train_loss
14005174.614532461
130924024.54279971
0.9723849333822727
0.18614275629321733
10.186932629129538
0.577119508641772
0.1565822494837145
0.12656347721349448
0.05385009831904123
0.0432400083130536
0.029568665699722867
0.04344232919781158
0.027792092684345942
0.0253667463742507
0.02855916798580438
0.029578093575158466
0.021925588118998956
0.02118500747019425
0.03545147846064841
0.028936091034362715
0.02009039626379187
0.01731384778395295
0.023366761587870617
0.020083959583037842
0.024866695205370586
0.02105474765994586
0.024824499026484165
0.018942778774847586
0.02083134355295139
0.02261361529235728
0.01560011562348033
0.0126221621564279
0.02027438934116314
0.013422829118402054
0.01291685591180188
0.015130132029298693
0.01570855622412637
0.012982041080249473
0.012979838793398812
0.01712264574598521
0.01035510576912202
0.012085975788068026
0.011285824400450414
0.013574848310478652
0.011527422068562979
0.010434411747458702
0.007177928093976031
0.008855843373263875
0.007893925367776925
0.008145970108065134
0.008614878063478196
0.010645051942750191
0.005927476993141075
0.007334292458835989
0.008099283562235845
0.013712465840702256
0.008047116575956656
0.006495298575221871
0.006302816453777875
0.008366854201691845
0.00673451349818303
0.014556592024746351
0.009159829908943115
0.0062053767372466
0.0063055429588227225
0.009863719353840375
0.009527781289458895
0.006666310805788574
0.007097951476074134
0.007873908713615188
0.006726821540117574
0.01446863662567921
0.005976891111155662
0.006444002205777603
0.006020820859703235
0.006579932664559844
0.0061710361478617415
0.007932136625944016
0.004834886135843893
0.0049044487192683546
0.0060741808313954
0.004778711789792093
0.006477388907417965
0.006905863779441764
0.0061179415982527035
0.006886709757964127
0.006489211882581003
0.005406573351744252
0.005080414353869855
0.006410794162851137
0.005544011806099054
0.006457698245261175
0.006673772930904913
0.004458278529151964
0.00391916584824988
0.004305072075415713
0.005160793191559303
0.004221020644763485
0.004882083735234725
0.004705119014640029
0.004092690549441613
