train_loss
24971235.244756527
24302476.742586147
1.0162521842867136
0.20596247469075024
0.13016604946460575
0.08035468234447762
0.06692450004629791
0.0717091437545605
0.04521025766734965
0.06118301331298426
0.06705121201230213
0.05504681231104769
0.03750159579794854
0.025392517243744805
0.028406517463736236
0.0268697002902627
0.03042992320843041
0.024708064389415085
0.01723952527390793
0.03177502143080346
0.01706144676427357
0.020722375280456617
0.01557875913567841
0.018423357338178903
0.019936803146265447
0.015905056498013437
0.021300286549376324
0.012809593754354864
0.01363005671009887
0.014820031603449024
0.015394190078950487
0.015227433948894031
0.015934805502183735
0.014618533052271232
0.011324914696160704
0.01422223830013536
0.013829268180415966
0.008611352081061341
0.011096132424427196
0.013667330276803114
0.010470066641573794
0.00942936797218863
0.009826684254221618
0.00948367356613744
0.012824108853237703
0.011341992547386326
0.011123835312901065
0.011207003277377225
0.00955214754503686
0.018599506525788456
0.009345580983790569
0.0097898360399995
0.011157913715578616
0.008435094117885455
0.0093262867158046
0.011085874240961857
0.008644116765935905
0.01426864936365746
0.010907187504926696
0.008670839597471058
0.009512107470072806
0.010092656433698721
0.012194591647130437
0.008050240634474903
0.007925031866761856
0.010674099961761385
0.007399098336463794
0.008714912735740654
0.007831700670067221
0.007665457844268531
0.00990928836108651
0.00831802046741359
0.009116016051848419
0.008881545101758093
0.011611960566369817
0.013352103633224033
0.014246809456381015
0.008342317523784004
0.006457376235630363
0.00813756205025129
0.007245238448376767
0.00864413804083597
0.009909532833262347
0.009530062467092648
0.010033501414000057
0.010644958616467193
0.012371021060971543
0.014693415112560615
0.01057506341021508
0.011315245486912318
0.021842253787326626
0.007538772493717261
0.017713575216475874
0.0073448521725367755
0.007108009893272538
0.006170270797156263
0.006999628778430633
0.006969882422708906
0.010139337027794681
0.006288626631430816
0.006235967593966052
