train_loss
139110659.7997064
1544797509.0328958
101.33761194769156
0.5531901372251687
30.008914702399462
0.06505184041129218
0.0651473398492844
0.07100969494354946
0.03215396894073045
0.033493286102182336
0.8147894254092265
0.04352067200535977
0.025373687536490185
0.026515828359320207
0.02916662324288929
0.037615811728216986
0.05590042125226723
0.022644666799654562
0.020267800721167413
0.029528126758695754
0.01847678402231799
0.014673931343067024
0.02029722366757967
0.012907997946496363
0.016566136800166633
0.018016368599125632
0.016625101203788763
0.015108963026216737
0.015188076490260384
0.010529194035808797
0.013186434404579577
0.017446501111542737
0.011867349605179496
0.012685380263805942
0.018678283042929792
0.030787661706131918
0.00882734033210134
0.01156296148137362
0.011224495591940704
0.013376231313924547
0.009741642029473075
0.011637016484099958
0.010033062667827363
0.018592807955832943
0.00941069891538333
0.009318815984038843
0.00845562800316623
0.011032636734415536
0.0077884795351160895
0.009099399403634446
0.009560887003317475
0.016430583040885353
0.013860904641828879
0.00854507512068031
0.014016904376654161
0.01119086891412735
0.00814051571716037
0.007224149156913713
0.0075490819376513914
0.009958820723652563
0.00852567612417732
0.007274785962956095
0.007048943972525497
0.007921223580423329
0.015241430529082814
0.01330677633760152
0.008519488412679898
0.006970094659158753
0.007771012929475142
0.007808149537864934
0.008247092133387923
0.0060136999365770155
0.009641426649910433
0.009393066581752565
0.008373790795707868
0.017435620133592573
0.008560564912234744
0.006838629884576356
0.010138016353637256
0.00999605884620299
0.007804659785944279
0.006264540578100692
0.005702580221825176
0.007434956039543505
0.011611576256756153
0.008992528780018565
0.008772240197113543
0.006922691702601258
0.008190420865840107
0.005423391173179779
0.005780041825750636
0.010109147388936469
0.005605243456860383
0.007042225756406508
0.010663785544844965
0.017429405305948522
0.006648694867854593
0.005378455518641406
0.007510462310165167
0.006416243682098057
0.0071448520800374725
